latitude,longitude,nearest_airport_distance
33.059919,-111.4303821,13809.1555780268
36.9903199,-86.4436017,3574.76489008004
30.7573109,-98.2289006,2249.92296535886
38.8672339,-99.075927,17327.0000363371
41.0391711,-96.3683916,29394.2394652862
35.2225717,-97.4394815,21920.3728409213
34.0908165,-118.5970195,13864.4434850416
40.6687141,-74.114309,5300.56696496072
38.8109254,-94.9272957,3903.90148114208
35.6571367,-97.4649037,21431.0357239186
32.2217422,-110.9264758,7388.36839812787
43.6963371,-98.572246,43802.3377155156
31.3465627,-89.2600604,9128.0384050093
36.1156306,-97.0585716,5628.77526906836
35.7079146,-79.8136445,9437.86003080442
37.201902,-113.1878541,19025.2203320109
35.9603948,-83.921026,4263.95700889154
33.780018,-118.262571,3885.32715812904
33.4006195,-111.5374039,15044.0618430018
37.3361905,-121.8905832,1266.07168024707
38.5110803,-122.8473387,2999.81161495062
42.9000773,-73.5853938,6817.26915871463
39.7348381,-104.965327,3609.35387749555
32.753177,-97.3327458,7918.64319396456
38.1040864,-122.2566366,12332.2244050519
35.472663,-77.4155199,18299.42104469
28.5558273,-82.4503731,36627.8465787154
48.1894036,-114.1373428,12409.0130633504
39.012363,-77.0961069,1990.64779091329
64.837845,-147.7166749,4859.96156383773
40.6178915,-75.378652,6485.96938645766
33.3067132,-111.8408488,5024.74718326483
33.3959511,-110.7871769,78596.514734513
35.7882973,-78.7811924,37.0054623042821
33.1775233,-111.5478924,17599.9263237368
33.3959511,-110.7871769,78596.514734513
33.059919,-111.4303821,13809.1555780268
33.3067132,-111.8408488,5024.74718326483
33.1775233,-111.5478924,17599.9263237368
33.294207,-111.7379465,7350.27523321378
33.436188,-111.5860661,13464.6403178239
33.222657,-111.6206973,10001.4053258939
35.6078392,-83.5022466,31847.6205528327
33.7490987,-84.3901848,541.655613683317
47.5395736,-122.156333,6847.70942563156
36.0998131,-80.2440517,4261.86187088392
40.1439985,-75.1157285,3680.76127272907
26.318342,-80.0996305,2259.57301380974
34.1477829,-119.1951073,6002.82665875244
29.9427892,-89.9629371,10405.8623808295
30.3132823,-89.3343222,13051.9630581432
38.2545799,-76.9635879,37548.0591385152
38.2009055,-84.8732835,3428.43957537671
41.8755546,-87.6244211,177.197385367032
44.2127373,-91.123762,38643.9819710893
25.800431,-80.2632189,1285.44639192847
33.7666873,-116.3613659,8248.19630851771
37.9883991,-85.7157923,20781.0983227842
30.0557025,-81.90363734,18329.210120266
35.446138,-80.73685565,6965.47005744015
35.446138,-80.73685565,6965.47005744015
42.7337712,-84.5553804,5138.04159850625
30.3674198,-89.0928154,4946.52418449809
26.02322025,-80.34123897,10352.6015901951
39.98402385,-105.133388,8490.11333020275
39.2559916,-76.6343409,3275.01132005469
21.304547,-157.8556763,1102.07716673754
28.7007225,-81.34927787,13865.980202981
39.220104,-77.4241529,11133.7188145718
39.9523993,-75.1635898,1613.39454560208
40.0789018,-93.6166073,91289.0862684908
34.4901665,-77.4316299,24304.9676359246
43.074761,-89.3837612,8167.94812528275
39.8842304,-82.7535048,16833.4527258175
44.8877401,-94.3697056,67928.7485944001
36.1622296,-86.774353,40.7402244164834
33.9926098,-83.7201709,4989.65636765977
33.353949,-97.69372387,49188.1913524461
34.1066756,-117.8067256,2830.67386632494
30.3321838,-81.6556509,7523.29348918568
43.4577692,-88.8373289,44812.7797498593
37.5455735,-97.268933,8496.72038360299
33.1584497,-86.2385845,6409.81669894324
35.9556924,-80.0053175,16963.2476467672
36.1622296,-86.774353,40.7402244164834
33.2618362,-97.2374667,7734.67005958711
38.671727,-120.9402762,17260.8503147272
42.9632405,-85.6678638,14968.8524633583
48.5403763,-120.68013,17880.1755054427
35.3272928,-96.9253003,42988.4947040054
28.0470698,-81.9539368,250.574488477857
44.5229223,-89.5741109,4270.63784270966
33.4485866,-112.0773455,6274.78433589844
33.508315,-86.8710359,5969.4916362179
42.5803122,-83.0302032,12806.3114840524
38.845113,-76.8749719,3881.92034158741
37.2153307,-93.298252,8692.52634432119
40.153364,-76.604252,979.157710995147
38.8945939,-121.0739896,24052.5967496763
39.7348381,-104.965327,3609.35387749555
39.3131621,-77.6281857,158.984769506843
47.4799078,-122.2034495,1745.91718893998
34.0289259,-84.1985789,19558.3743300702
34.01979,-117.9503676,10743.6363796523
32.9537349,-96.8902815,5297.46907782502
42.2411499,-83.6129938,6816.26724348448
40.883988,-74.5621024,6115.42741164594
46.309036,-124.0436639,21058.3516032935
34.3798765,-118.5291916,8014.48217131515
37.1692278,-94.8441238,30741.3830259439
40.0847055,-104.8130274,27549.73837004
42.7844752,-83.2396611,19827.6579354112
43.074761,-89.3837612,8167.94812528275
40.6460635,-111.497974,1496.80999716639
36.0300744,-92.8046117,34842.969890591
45.0564041,-92.8134981,23678.8757007619
34.735724,-77.9952627,2125.83627644222
38.8339578,-104.8253484,11231.4716324178
35.4427512,-120.8921253,26959.2085844671
37.4953332,-86.2213613,28277.8377621757
31.124062,-97.9030784,9490.07073031099
33.9550828,-118.4367495,3001.86938113641
28.5479786,-81.41278409,3939.65399570159
39.2839036,-106.0626173,69838.4136538369
34.0480643,-118.5264705,7506.74659305591
42.4567013,-83.9463358,25163.1873203863
35.2270869,-80.8431267,2438.48237402901
34.0289259,-84.1985789,19558.3743300702
40.6460635,-111.497974,1496.80999716639
38.383233,-121.9836109,14299.5835893754
36.9903199,-86.4436017,3574.76489008004
27.9484265,-82.23621535,12969.1403289908
33.4504157,-82.1981763,11703.8953809666
28.9713742,-82.4887545,14103.5203387387
36.3956891,-80.7225669,16776.2941969437
42.4365949,-71.5050008,15879.9133576739
32.85223,-116.9899219,3347.68686851012
39.126735,-82.9854552,34032.4310165287
37.3361905,-121.8905832,1266.07168024707
38.6647149,-106.8461505,16405.6137932205
43.4918307,-116.4201222,17843.3150529181
36.8733754,-86.3530455,11751.2351064971
36.5331586,-82.3268059,9676.458869503
47.9673056,-122.2013997,9069.20294944857
42.8522506,-83.4430001,20873.0162068309
36.1622296,-86.774353,40.7402244164834
46.5967275,-120.529656,3360.01237359139
47.4234599,-120.3103493,8251.72648285001
32.2217422,-110.9264758,7388.36839812787
41.6389926,-70.970317,4278.99526941654
41.1695269,-75.8774189,8295.98039221125
42.0341658,-91.5976772,19092.5121282262
38.0652286,-78.90588756,3599.23604794616
38.72338,-121.1858782,9201.42428361975
35.925193,-86.8689364,27711.6321854738
38.3428719,-81.8442958,22175.1470623792
38.8339578,-104.8253484,11231.4716324178
43.9792797,-120.7372569,36754.4827486947
42.9614039,-88.0125864,7525.86009855939
40.5382375,-74.39451725,2904.91263454674
36.1556805,-95.9929112,10550.4766613341
42.2584245,-72.5745331,7884.26158644001
38.7125305,-77.0124597,11281.3546224102
33.4709714,-81.9748428,6015.33048858476
34.8662005,-92.1101457,6700.39215029779
39.2908816,-76.6107589,1230.38799025604
28.0836269,-80.6081088,4230.4130397819
40.2975185,-111.6944684,9049.00769876201
39.6311085,-105.1100581,16535.0259925512
36.8529841,-75.9774182,6154.7246252972
41.8755546,-87.6244211,177.197385367032
36.0998131,-80.2440517,4261.86187088392
36.0481521,-83.1793267,63247.2582791712
38.811063,-89.9017111,15305.991802842
40.7474966,-74.2635375,2086.79317205522
39.548935,-89.2945329,41557.8162909039
35.9556924,-80.0053175,16963.2476467672
33.8389977,-83.9007381,16499.5150401939
25.6968351,-80.163526,5731.28235323265
33.9318775,-117.9461073,7281.43558775127
27.9658533,-82.8001025,4246.045140876
30.3321838,-81.6556509,7523.29348918568
38.8339578,-104.8253484,11231.4716324178
32.5631924,-97.1416767,9496.46047500466
35.2216745,-114.2175542,15274.7247810753
41.456191,-71.5394737,14438.5395798842
33.9815369,-81.2362106,11779.5192716652
36.3134398,-82.3534727,17379.2117577817
39.059726,-94.8835753,25479.6313327731
32.2217422,-110.9264758,7388.36839812787
27.9491217,-82.3546171,7277.82407368689
33.0369867,-117.2919817,5197.94797401284
39.9523993,-75.1635898,1613.39454560208
42.7653662,-71.4675659,4266.58660354356
44.9504037,-93.1015025,1247.34434641917
38.789217,-90.3226139,6104.36975875282
39.8868227,-83.3937232,7750.51134425185
31.2521279,-93.3412794,27124.4702528724
39.6311085,-105.1100581,16535.0259925512
42.7653662,-71.4675659,4266.58660354356
40.6102386,-80.2677259,13542.0395842483
39.7855096,-85.7681978,28932.8746778318
34.5402813,-112.4695072,13499.7897777239
43.4935245,-112.0400918,3425.11729623501
29.675779,-95.40215851,12393.5531855915
39.8211225,-105.2207429,13184.7283887788
33.754125,-116.8926903,19201.1207172715
42.3486635,-83.0567374,2517.79597934598
33.5598586,-81.7219519,10540.0044358333
34.194945,-90.57478338,58017.9611873695
39.7337385,-82.6371202,26418.8244651097
40.3045067,-82.6962828,37963.2553132673
38.8010514,-90.6278809,13275.5921633895
40.6524927,-73.79142132,1764.81270278048
27.8651063,-82.22687485,19532.2622058358
44.0581728,-121.3153095,10009.9758006728
39.2235117,-123.768625,50173.1045792196
40.64530975,-73.95502293,4073.82508270913
40.7305991,-73.9865811,440.000742102201
41.4459271,-74.422934,3047.73421671102
35.2270869,-80.8431267,2438.48237402901
34.1500162,-114.2891176,1960.91840569206
43.54805,-71.4070129,39209.4771733428
41.3073102,-75.3199034,9179.77236016689
29.4246002,-98.4951404,9472.11162546044
34.0572791,-106.8930517,3978.96006609872
45.3276208,-90.44545755,42586.9350809666
30.39642845,-88.75605487,16237.7144534106
44.067523,-70.0543789,18451.2452276833
29.675779,-95.40215851,12393.5531855915
30.3674198,-89.0928154,4946.52418449809
40.521893,-111.9391022,29848.5691168078
45.4210328,-75.6900218,1430.73531027311
33.7514966,-84.7477135,12690.6584944302
33.7514966,-84.7477135,12690.6584944302
35.714259,-83.5101637,43008.6449009122
37.2778355,-121.9696599,2836.41151809012
34.0007493,-81.0343312,912.955815730519
33.6773237,-86.396648,34207.0802363205
35.5428819,-108.3001218,40075.8699222204
36.233679,-89.7495271,34716.1694426661
38.345068,-85.6155169,13694.964863106
34.5203411,-106.2411269,2142.67868333044
38.2035967,-92.6266765,13751.6316131678
36.4412509,-76.6944132,50758.4367681322
33.9237141,-84.8407731,19052.0554706052
32.4420826,-97.7941966,2148.62969010373
32.7174209,-117.1627713,549.50806910234
32.7174209,-117.1627713,549.50806910234
40.5857635,-73.60997075,4657.00625033497
46.973703,-124.1562769,16658.6160941612
35.4729886,-97.5170535,11689.6935268852
47.216134,-122.5400829,6435.69468996379
42.0850747,-76.0538129,3585.47509253783
41.2861336,-72.3557585,2382.96467117203
42.194543,-71.1994975,2239.59400023735
46.187885,-123.8312559,4960.97064464902
40.153364,-76.604252,979.157710995147
40.153364,-76.604252,979.157710995147
37.84054795,-119.5165877,12555.4062906352
36.0726355,-79.7919753,13370.611951266
32.3528418,-90.8777341,64844.0537474822
39.2156213,-76.8582048,14344.2265002531
53.5343609,-113.5065084,4352.31737362652
30.2711286,-97.7436994,4699.11165741495
30.0474332,-99.1403188,9471.96999638297
37.801771,-121.1935299,11006.5871666753
45.9926837,-94.2554657,46049.7752037757
40.3551215,-79.64993944,10373.9369207868
53.6870871,-132.1808315,38071.4881765311
49.1204123,-122.6598956,3033.37260400552
54.312617,-130.3255344,2505.7613745026
34.4358295,-119.8276388,1560.85162423553
41.7605849,-88.3200714,13515.9092740635
34.040931,-117.0516713,10003.649756583
40.64530975,-73.95502293,4073.82508270913
42.4858692,-83.1052027,8711.50821076414
33.9528472,-84.5496147,5181.25964850096
26.6058996,-81.9807339,11686.4594060081
28.5479786,-81.41278409,3939.65399570159
26.1254381,-80.1381514,2.96099588633532
33.1976496,-96.615447,3199.3286464043
39.3762145,-77.1547039,21111.8326058318
34.1816482,-118.3258553,3716.51811604398
39.8536535,-89.242029,32234.7131068449
39.2085354,-84.5501873,11031.4750409417
38.536456,-84.8418925,39781.9142474018
33.570499,-86.7657829,1418.84173126163
36.2297936,-93.1076764,5502.93034403246
39.4167742,-81.4548391,8091.35076521739
39.4167742,-81.4548391,8091.35076521739
42.4775364,-83.0277,7746.5208852267
35.9155165,-86.44469333,12428.2107434573
41.1366494,-95.8907372,2738.85583075447
39.4167742,-81.4548391,8091.35076521739
39.1014537,-84.5124601,2327.57175251878
41.8755546,-87.6244211,177.197385367032
41.717613,-81.2086884,15503.1869038765
46.022659,-114.1780929,99703.6712290786
30.2751945,-89.7811744,33031.1534529062
40.1164205,-88.2433828,219.69666455867
35.9517674,-95.6508139,31611.9380467765
34.8667459,-84.7454938,19656.4092936516
51.0435486,-113.3998478,44072.3927502587
35.44572,-94.35182238,12229.0383016333
47.4799078,-122.2034495,1745.91718893998
31.8514532,-109.8181857,47164.3022825613
41.4169806,-87.3653135,18969.4797727415
59.76826,-151.6775519,16616.2983118551
42.5750883,-71.9981329,19744.6422621623
42.558422,-71.9786879,18020.4854042109
42.7481421,-71.8542428,22965.0482608182
39.8211225,-105.2207429,13184.7283887788
40.7899291,-74.0566734,2850.50729132265
39.8796775,-121.1486096,61358.8968512854
43.164121,-73.0728149,41868.161986756
40.8020712,-124.1636728,4272.57657232941
33.7514966,-84.7477135,12690.6584944302
41.641445,-80.1514489,38070.48931743
33.78538945,-118.1580492,3639.99276276355
39.6895036,-84.1688273,12176.8049714226
32.3140354,-106.7798077,13657.1443521613
30.4065868,-87.6835973,12972.2631081356
35.0840313,-92.4174169,28150.8205519028
39.9622601,-83.0007064,10098.1525263804
34.231212,-95.6202475,68016.8227403324
40.6652251,-74.3045276,7268.58038695237
48.4107966,-114.3346264,12588.7979954567
32.7947731,-116.9625268,3608.80277111617
40.8952667,-75.3233922,14275.6443700418
40.5882821,-79.7298186,8315.42335608289
32.4609764,-84.9877093,7676.58433905425
43.2345292,-70.8095017,11170.0535901901
37.5800421,-122.0353035,5755.50643380752
46.2509653,-119.9017048,9495.01548661115
45.4210328,-75.6900218,1430.73531027311
41.3909274,-74.476547,8435.51014441868
44.060946,-70.3942109,8964.81739898251
44.9957998,-92.8793767,15778.0370861365
40.1659101,-74.1911587,20212.5847721791
43.848889,-73.4233469,37718.7965728236
28.2716755,-82.719545,33060.7532862009
29.425683,-98.4674859,9878.38039615257
30.3935337,-86.4957833,2443.85541947132
40.2975185,-111.6944684,9049.00769876201
39.3520084,-83.3826927,36221.2510196887
41.2493292,-77.002767,1125.83745618524
38.7125305,-77.0124597,11281.3546224102
39.5061332,-77.6524249,21327.6022732965
43.288116,-77.7933419,20459.4680020503
39.8063247,-76.9842734,28857.06800506
41.5965635,-73.9112102,3377.89585084321
39.0090017,-75.4657541,13413.9758726184
42.9786981,-71.0728368,23114.6914926974
64.837845,-147.7166749,4859.96156383773
36.6440399,-93.2171329,12550.9906951508
35.9101438,-79.0752894,2893.60243500684
39.006165,-85.6235795,36945.8862006896
38.5565041,-75.571314,23653.336443462
44.543505,-68.4201049,11401.5609530729
44.543505,-68.4201049,11401.5609530729
46.8591081,-92.4443565,19183.9296961704
40.2905684,-81.927144,38650.5215644111
35.3414745,-89.8973083,2981.05191909123
42.2722584,-72.39441289,14017.8765673605
34.3687021,-84.9341092,9662.32951300372
33.78538945,-118.1580492,3639.99276276355
39.6895036,-84.1688273,12176.8049714226
43.5499749,-96.7003269,4894.19588059715
41.5910641,-93.6037148,8051.03758150113
33.0151208,-96.6130477,18241.9199834879
36.5945034,-82.1885211,23657.1291215328
50.4480951,-104.615818,3988.51749918893
38.899265,-77.1546512,3006.26784350535
39.52927,-119.8136743,189.066978902954
36.9092773,-121.752907,4421.40414125192
29.675779,-95.40215851,12393.5531855915
34.7395701,-82.0370465,20942.6685011321
49.8833343,-97.166674,2410.16602250707
47.8278656,-122.3053931,8842.75563712571
41.6612561,-91.5299105,2816.68474808357
34.5862171,-94.2396553,59715.2118461716
36.0829998,-87.7945851,68970.4646323011
30.3960324,-86.2288321,23304.1864857116
44.1732996,-94.033845,10646.9513799092
40.8517821,-73.09918527,6101.23008945755
45.560864,-88.6724569,52003.4744967526
41.6797578,-87.4944872,1615.19493193715
34.2248222,-87.0091741,47989.5228550765
44.0581728,-121.3153095,10009.9758006728
29.9942265,-90.2417805,1566.75848600378
33.6856969,-117.8259818,4047.88334288283
33.8501416,-81.6095492,19111.4717034207
35.5067259,-97.7625385,10896.9143008946
44.5736852,-68.7955878,26143.9192998529
32.6400541,-117.0841954,11654.4062066619
33.0136764,-96.6925095,14341.7141178434
37.3361905,-121.8905832,1266.07168024707
32.7481864,-98.0092092,6051.64335209324
35.2951421,-79.7453163,32821.3923648897
39.5489964,-76.0914717,9725.63925604027
47.0395996,-122.2785728,18524.6596735407
38.4589432,-90.5365125,24749.1310659796
42.9275277,-83.6299517,10175.0665694812
39.7348381,-104.965327,3609.35387749555
35.342101,-119.0727129,6730.18084934374
27.9518491,-82.4563971,3.04677744102297
33.4485866,-112.0773455,6274.78433589844
40.102555,-105.3632078,13640.0117457983
41.7156311,-74.7804322,38579.5971803172
39.5483805,-119.2144685,16485.3053094275
40.4742354,-80.0775554,7849.93476699939
28.5479786,-81.41278409,3939.65399570159
37.1716264,-119.773799,36293.8144677446
42.8689552,-76.9777435,16113.2504231402
34.1597887,-106.910306,15297.8448679668
34.863972,-84.3240869,17029.0192755111
44.7411124,-105.7080576,45674.5649264411
48.8466698,-122.5897234,7094.46328489435
29.9942265,-90.2417805,1566.75848600378
